,CNPJ,NOME,ENDEREÇO,COMPLEMENTO,BAIRRO,MUNICÍPIO,UF,PRODUTO,VALOR VENDA,DATA CADASTRO
429,14229920000190,POSTO TITAN CAFELANDIA,"AVENIDA MARECHAL LOTT,  ESQ. DEP. ANTONIO LUSTOSA,1475",,CENTRO,CAFELANDIA,PR,Diesel S500,3.0890,'07/08/2018
430,14229920000190,POSTO TITAN CAFELANDIA,"AVENIDA MARECHAL LOTT,  ESQ. DEP. ANTONIO LUSTOSA,1475",,CENTRO,CAFELANDIA,PR,Diesel S10,3.1390,'07/08/2018
431,14967901000161,POSTO NELCI MARIA LOCATELLI E CIA LTDA,"AVENIDA TAMANDARE,1572",,VILA ALTO SUMARE,CAMPO GRANDE,MS,Gasolina C Comum,4.0900,'28/06/2018
432,14967901000161,POSTO NELCI MARIA LOCATELLI E CIA LTDA,"AVENIDA TAMANDARE,1572",,VILA ALTO SUMARE,CAMPO GRANDE,MS,Etanol,3.1970,'28/06/2018
433,14967901000161,POSTO NELCI MARIA LOCATELLI E CIA LTDA,"AVENIDA TAMANDARE,1572",,VILA ALTO SUMARE,CAMPO GRANDE,MS,Diesel S10,3.4970,'28/06/2018
434,15011160000103,POSTO XINGU,"AVENIDA SANTANA,75",,SANTANA,VARGINHA,MG,Gasolina C Comum,4.8480,'08/10/2018
435,15011160000103,POSTO XINGU,"AVENIDA SANTANA,75",,SANTANA,VARGINHA,MG,Etanol,2.9480,'08/10/2018
436,15011160000103,POSTO XINGU,"AVENIDA SANTANA,75",,SANTANA,VARGINHA,MG,Diesel S500,3.6560,'08/10/2018
437,15011160000103,POSTO XINGU,"AVENIDA SANTANA,75",,SANTANA,VARGINHA,MG,Diesel S10,3.7890,'08/10/2018
438,15203666000114,AUTO POSTO DINALO E IBRAHIM LTDA,"AVENIDA LUCAS NOGUEIRA GARCEZ,370",,JARDIM ESTELA,POA,SP,Gasolina C Comum,4.4990,'16/08/2018
439,15203666000114,AUTO POSTO DINALO E IBRAHIM LTDA,"AVENIDA LUCAS NOGUEIRA GARCEZ,370",,JARDIM ESTELA,POA,SP,Etanol,2.5990,'16/08/2018
440,15203666000114,AUTO POSTO DINALO E IBRAHIM LTDA,"AVENIDA LUCAS NOGUEIRA GARCEZ,370",,JARDIM ESTELA,POA,SP,Diesel S10,3.4990,'16/08/2018
441,15286573000109,POSTO SANTIAGO,"RUA HELENO DE ANDRADE,1154",,SETOR 3,BURITIS,RO,Gasolina C Comum,4.7500,'27/03/2019
442,15286573000109,POSTO SANTIAGO,"RUA HELENO DE ANDRADE,1154",,SETOR 3,BURITIS,RO,Diesel S500,3.8700,'27/03/2019
443,15286573000109,POSTO SANTIAGO,"RUA HELENO DE ANDRADE,1154",,SETOR 3,BURITIS,RO,Diesel S10,3.9800,'27/03/2019
444,15364302000116,AUTO POSTO SAMAPE,"AVENIDA OLIMAR OLIVEIRA RODRIGUES,365",,OVIDIO TEIXEIRA,CAETITE,BA,Gasolina C Comum,4.7990,'03/04/2019
445,15364302000116,AUTO POSTO SAMAPE,"AVENIDA OLIMAR OLIVEIRA RODRIGUES,365",,OVIDIO TEIXEIRA,CAETITE,BA,Etanol,3.3990,'03/04/2019
446,15364302000116,AUTO POSTO SAMAPE,"AVENIDA OLIMAR OLIVEIRA RODRIGUES,365",,OVIDIO TEIXEIRA,CAETITE,BA,Diesel S500,3.7690,'03/04/2019
447,15364302000116,AUTO POSTO SAMAPE,"AVENIDA OLIMAR OLIVEIRA RODRIGUES,365",,OVIDIO TEIXEIRA,CAETITE,BA,Diesel S10,3.8690,'03/04/2019
448,15388267000337,POSTO JOIA,"RUA BARAO DO RIO BRANCO,347",,CENTRO,MIRANDA,MS,Gasolina C Comum,4.6800,'09/04/2019
449,15388267000337,POSTO JOIA,"RUA BARAO DO RIO BRANCO,347",,CENTRO,MIRANDA,MS,Etanol,3.8400,'09/04/2019
450,15388267000337,POSTO JOIA,"RUA BARAO DO RIO BRANCO,347",,CENTRO,MIRANDA,MS,Diesel S500,3.8100,'09/04/2019
451,15388267000337,POSTO JOIA,"RUA BARAO DO RIO BRANCO,347",,CENTRO,MIRANDA,MS,Diesel S10,3.9200,'09/04/2019
452,15619911000179,SSJT SERVICO DE AUTO POSTO LTDA,"RUA MARECHAL RONDON,113",,VILA BRASILEIRA,ASSIS,SP,Gasolina C Comum,3.8990,'01/12/2018
453,15619911000179,SSJT SERVICO DE AUTO POSTO LTDA,"RUA MARECHAL RONDON,113",,VILA BRASILEIRA,ASSIS,SP,Etanol,2.3990,'01/12/2018
454,15619911000179,SSJT SERVICO DE AUTO POSTO LTDA,"RUA MARECHAL RONDON,113",,VILA BRASILEIRA,ASSIS,SP,Diesel S10,3.3990,'01/12/2018
455,15896509000131,POSTO FORTALEZA,"AVENIDA MARECHAL RONDON C/22 DE NOVEMBRO,1582",,DOIS DE ABRIL,JI-PARANA,RO,Gasolina C Comum,4.7690,'28/06/2018
456,15896509000131,POSTO FORTALEZA,"AVENIDA MARECHAL RONDON C/22 DE NOVEMBRO,1582",,DOIS DE ABRIL,JI-PARANA,RO,Etanol,3.9990,'28/06/2018
457,15896509000131,POSTO FORTALEZA,"AVENIDA MARECHAL RONDON C/22 DE NOVEMBRO,1582",,DOIS DE ABRIL,JI-PARANA,RO,Diesel S500,3.6290,'28/06/2018
458,15896509000131,POSTO FORTALEZA,"AVENIDA MARECHAL RONDON C/22 DE NOVEMBRO,1582",,DOIS DE ABRIL,JI-PARANA,RO,Diesel S10,3.6890,'28/06/2018
459,16045015000106,POSTO TERERE,"AVENIDA AFONSO PENA,5264",,CHACARA CACHOEIRA,CAMPO GRANDE,MS,Gasolina C Comum,4.2460,'23/04/2019
460,16045015000106,POSTO TERERE,"AVENIDA AFONSO PENA,5264",,CHACARA CACHOEIRA,CAMPO GRANDE,MS,Etanol,3.6860,'23/04/2019
461,16045015000106,POSTO TERERE,"AVENIDA AFONSO PENA,5264",,CHACARA CACHOEIRA,CAMPO GRANDE,MS,Diesel S10,3.8460,'23/04/2019
462,16709473000100,J.A. COMERCIO DE COMBUSTIVEIS LTDA,"FAZENDA POVOADO LAGOA FUNDA,80",LOTE,ZONA RURAL,BRUMADO,BA,Gasolina C Comum,4.7590,'20/03/2019
463,16709473000100,J.A. COMERCIO DE COMBUSTIVEIS LTDA,"FAZENDA POVOADO LAGOA FUNDA,80",LOTE,ZONA RURAL,BRUMADO,BA,Diesel S500,3.4990,'20/03/2019
464,16709473000100,J.A. COMERCIO DE COMBUSTIVEIS LTDA,"FAZENDA POVOADO LAGOA FUNDA,80",LOTE,ZONA RURAL,BRUMADO,BA,Diesel S10,3.5590,'20/03/2019
465,16808529000176,POSTO REZENDE,"RUA BENJAMIN CONSTANT,461",,ESPLANADA,ARACUAI,MG,Gasolina C Comum,5.4800,'15/10/2018
466,16808529000176,POSTO REZENDE,"RUA BENJAMIN CONSTANT,461",,ESPLANADA,ARACUAI,MG,Etanol,3.4800,'15/10/2018
467,16808529000176,POSTO REZENDE,"RUA BENJAMIN CONSTANT,461",,ESPLANADA,ARACUAI,MG,Diesel S500,4.0700,'15/10/2018
468,16909633000157,POSTOS ARCO VERDE,"ESTRADA DE VERA CRUZ,S/N",LOTE  V DOS COQUEIROS I A       9-3,ZONA DE EXPANCAO,SAO JOSE DE MIPIBU,RN,Gasolina C Comum,4.3300,'17/07/2018
469,16909633000157,POSTOS ARCO VERDE,"ESTRADA DE VERA CRUZ,S/N",LOTE  V DOS COQUEIROS I A       9-3,ZONA DE EXPANCAO,SAO JOSE DE MIPIBU,RN,Etanol,3.5900,'17/07/2018
470,16909633000157,POSTOS ARCO VERDE,"ESTRADA DE VERA CRUZ,S/N",LOTE  V DOS COQUEIROS I A       9-3,ZONA DE EXPANCAO,SAO JOSE DE MIPIBU,RN,Diesel S500,3.3800,'17/07/2018
471,16909633000157,POSTOS ARCO VERDE,"ESTRADA DE VERA CRUZ,S/N",LOTE  V DOS COQUEIROS I A       9-3,ZONA DE EXPANCAO,SAO JOSE DE MIPIBU,RN,Diesel S10,3.4800,'17/07/2018
472,17071865000141,AUTO POSTO TITAN SAPOPEMBA,"AVENIDA SAPOPEMBA,7046",,SAPOPEMBA,SAO PAULO,SP,Gasolina C Comum,3.9990,'08/08/2018
473,17071865000141,AUTO POSTO TITAN SAPOPEMBA,"AVENIDA SAPOPEMBA,7046",,SAPOPEMBA,SAO PAULO,SP,Etanol,2.2990,'08/08/2018
474,17071865000141,AUTO POSTO TITAN SAPOPEMBA,"AVENIDA SAPOPEMBA,7046",,SAPOPEMBA,SAO PAULO,SP,Diesel S10,3.1890,'08/08/2018
475,17112586000189,POSTO LARANJAL,"AVENIDA ADOLFO FETTER,1997",,RECANTO DE PORTUGAL,PELOTAS,RS,Gasolina C Comum,4.7990,'24/07/2018
476,17112586000189,POSTO LARANJAL,"AVENIDA ADOLFO FETTER,1997",,RECANTO DE PORTUGAL,PELOTAS,RS,Etanol,3.9990,'24/07/2018
477,17112586000189,POSTO LARANJAL,"AVENIDA ADOLFO FETTER,1997",,RECANTO DE PORTUGAL,PELOTAS,RS,Diesel S500,3.3990,'24/07/2018
478,17305026000140,OASIS COMBUSTIVEIS LTDA,"RODOVIA BR 101,S/N",KM 80               LOJA  02,IBITIOCA,CAMPOS DOS GOYTACAZES,RJ,Gasolina C Comum,5.1990,'03/07/2018
479,17305026000140,OASIS COMBUSTIVEIS LTDA,"RODOVIA BR 101,S/N",KM 80               LOJA  02,IBITIOCA,CAMPOS DOS GOYTACAZES,RJ,Etanol,3.7990,'03/07/2018
480,17305026000140,OASIS COMBUSTIVEIS LTDA,"RODOVIA BR 101,S/N",KM 80               LOJA  02,IBITIOCA,CAMPOS DOS GOYTACAZES,RJ,GNV,5.0990,'03/07/2018
481,17305026000140,OASIS COMBUSTIVEIS LTDA,"RODOVIA BR 101,S/N",KM 80               LOJA  02,IBITIOCA,CAMPOS DOS GOYTACAZES,RJ,Diesel S500,3.5890,'03/07/2018
482,17305026000140,OASIS COMBUSTIVEIS LTDA,"RODOVIA BR 101,S/N",KM 80               LOJA  02,IBITIOCA,CAMPOS DOS GOYTACAZES,RJ,Diesel S10,3.6390,'03/07/2018
483,17354868000192,POSTO DA FIGUEIRA AGUAS CLARAS,"RODOVIA TAPIR ROCHA,17800",,AGUAS CLARAS,VIAMAO,RS,Gasolina C Comum,4.0990,'11/02/2019
484,17354868000192,POSTO DA FIGUEIRA AGUAS CLARAS,"RODOVIA TAPIR ROCHA,17800",,AGUAS CLARAS,VIAMAO,RS,Etanol,3.7990,'11/02/2019
485,17354868000192,POSTO DA FIGUEIRA AGUAS CLARAS,"RODOVIA TAPIR ROCHA,17800",,AGUAS CLARAS,VIAMAO,RS,Diesel S500,3.3990,'11/02/2019
486,17354868000192,POSTO DA FIGUEIRA AGUAS CLARAS,"RODOVIA TAPIR ROCHA,17800",,AGUAS CLARAS,VIAMAO,RS,Diesel S10,3.5990,'11/02/2019
487,17918376000182,LAVAJATO PARAGUACU,"PRACA PEDRO LEITE,128",,CENTRO,PARAGUACU,MG,Gasolina C Comum,4.6990,'06/12/2018
488,17918376000182,LAVAJATO PARAGUACU,"PRACA PEDRO LEITE,128",,CENTRO,PARAGUACU,MG,Etanol,2.7690,'06/12/2018
489,17918376000182,LAVAJATO PARAGUACU,"PRACA PEDRO LEITE,128",,CENTRO,PARAGUACU,MG,Diesel S500,3.4590,'06/12/2018
490,17918376000182,LAVAJATO PARAGUACU,"PRACA PEDRO LEITE,128",,CENTRO,PARAGUACU,MG,Diesel S10,3.4890,'06/12/2018
491,17962000000175,CUPECE COMERCIO VAREJISTA DE COMBUSTIVEIS EIRELI,"AVENIDA CUPECE,5810",,JARDIM PRUDENCIA,SAO PAULO,SP,Gasolina C Comum,4.3990,'18/09/2018
492,17962000000175,CUPECE COMERCIO VAREJISTA DE COMBUSTIVEIS EIRELI,"AVENIDA CUPECE,5810",,JARDIM PRUDENCIA,SAO PAULO,SP,Etanol,2.4990,'18/09/2018
493,17962000000175,CUPECE COMERCIO VAREJISTA DE COMBUSTIVEIS EIRELI,"AVENIDA CUPECE,5810",,JARDIM PRUDENCIA,SAO PAULO,SP,Diesel S10,3.4990,'18/09/2018
494,18590664000113,A1 COMBUSTIVEIS,"AVENIDA PRESIDENTE VARGAS,357",,SETOR IMPERIAL,GOIATUBA,GO,Gasolina C Comum,4.4900,'25/07/2018
495,18590664000113,A1 COMBUSTIVEIS,"AVENIDA PRESIDENTE VARGAS,357",,SETOR IMPERIAL,GOIATUBA,GO,Etanol,2.6500,'25/07/2018
496,18590664000113,A1 COMBUSTIVEIS,"AVENIDA PRESIDENTE VARGAS,357",,SETOR IMPERIAL,GOIATUBA,GO,Diesel S500,3.3990,'25/07/2018
497,18590664000113,A1 COMBUSTIVEIS,"AVENIDA PRESIDENTE VARGAS,357",,SETOR IMPERIAL,GOIATUBA,GO,Diesel S10,3.5000,'25/07/2018
498,18740269000170,AUTO POSTO AVENIDA,"AVENIDA BRASIL,140",,CENTRO,NOVA CANAA DO NORTE,MT,Gasolina C Comum,4.0400,'11/04/2019
499,18740269000170,AUTO POSTO AVENIDA,"AVENIDA BRASIL,140",,CENTRO,NOVA CANAA DO NORTE,MT,Etanol,2.9800,'26/02/2019
500,18740269000170,AUTO POSTO AVENIDA,"AVENIDA BRASIL,140",,CENTRO,NOVA CANAA DO NORTE,MT,Diesel S500,4.1400,'26/02/2019
501,18740269000170,AUTO POSTO AVENIDA,"AVENIDA BRASIL,140",,CENTRO,NOVA CANAA DO NORTE,MT,Diesel S10,4.2400,'26/02/2019
502,18974530000104,CAMINHO DO MAR AUTO POSTO LTDA,"AVENIDA CAMINHO DO MAR,2965",,RUDGE RAMOS,SAO BERNARDO DO CAMPO,SP,Gasolina C Comum,4.1690,'19/04/2019
503,18974530000104,CAMINHO DO MAR AUTO POSTO LTDA,"AVENIDA CAMINHO DO MAR,2965",,RUDGE RAMOS,SAO BERNARDO DO CAMPO,SP,Etanol,2.8990,'19/04/2019
504,18974530000104,CAMINHO DO MAR AUTO POSTO LTDA,"AVENIDA CAMINHO DO MAR,2965",,RUDGE RAMOS,SAO BERNARDO DO CAMPO,SP,Diesel S10,3.5290,'27/03/2019
505,19079066000147,G20,"RUA DO GLICERIO,498",TERREO,LIBERDADE,SAO PAULO,SP,Gasolina C Comum,3.9990,'26/07/2018
506,19079066000147,G20,"RUA DO GLICERIO,498",TERREO,LIBERDADE,SAO PAULO,SP,Etanol,2.3490,'26/07/2018
507,19219352000160,DERIVADOS DE PETROLEO VITORIA LTDA,"RODOVIA BA 142,S/N",KM    09,SEDE,TANHACU,BA,Gasolina C Comum,4.5590,'07/12/2018
508,19219352000160,DERIVADOS DE PETROLEO VITORIA LTDA,"RODOVIA BA 142,S/N",KM    09,SEDE,TANHACU,BA,Diesel S500,3.5800,'07/12/2018
509,19219352000160,DERIVADOS DE PETROLEO VITORIA LTDA,"RODOVIA BA 142,S/N",KM    09,SEDE,TANHACU,BA,Diesel S10,3.6800,'07/12/2018
510,19292157000166,VALTER GAVASSA COMBUSTIVEIS LTDA,"AVENIDA AFIF JOSE ABDO,37",,RESIDENCIAL PORTAL DA PEROLA II,BIRIGUI,SP,GNV,1.0000,'11/10/2018
511,19292157000166,VALTER GAVASSA COMBUSTIVEIS LTDA,"AVENIDA AFIF JOSE ABDO,37",,RESIDENCIAL PORTAL DA PEROLA II,BIRIGUI,SP,Gasolina C Comum,4.7990,'11/10/2018
512,19292157000166,VALTER GAVASSA COMBUSTIVEIS LTDA,"AVENIDA AFIF JOSE ABDO,37",,RESIDENCIAL PORTAL DA PEROLA II,BIRIGUI,SP,Etanol,2.7990,'11/10/2018
513,19292157000166,VALTER GAVASSA COMBUSTIVEIS LTDA,"AVENIDA AFIF JOSE ABDO,37",,RESIDENCIAL PORTAL DA PEROLA II,BIRIGUI,SP,Diesel S500,3.7990,'11/10/2018
514,19292157000166,VALTER GAVASSA COMBUSTIVEIS LTDA,"AVENIDA AFIF JOSE ABDO,37",,RESIDENCIAL PORTAL DA PEROLA II,BIRIGUI,SP,Diesel S10,3.8990,'11/10/2018
515,19520321000145,GOL AUTO POSTO,"AVENIDA AYRTON SENNA,1025",,SETOR 3,BURITIS,RO,Diesel S500,3.6200,'06/07/2018
516,19520321000145,GOL AUTO POSTO,"AVENIDA AYRTON SENNA,1025",,SETOR 3,BURITIS,RO,Diesel S10,3.7200,'06/07/2018
517,19520321000145,GOL AUTO POSTO,"AVENIDA AYRTON SENNA,1025",,SETOR 3,BURITIS,RO,Gasolina C Comum,4.8100,'06/07/2018
518,19520321000145,GOL AUTO POSTO,"AVENIDA AYRTON SENNA,1025",,SETOR 3,BURITIS,RO,Etanol,4.1600,'06/07/2018
519,19953346000132,POROROCA AUTO POSTO IV,"AVENIDA EURICO SOARES ANDRADE,1071",,CENTRO,NOVA ANDRADINA,MS,Gasolina C Comum,4.1900,'27/07/2018
520,19953346000132,POROROCA AUTO POSTO IV,"AVENIDA EURICO SOARES ANDRADE,1071",,CENTRO,NOVA ANDRADINA,MS,Etanol,2.9900,'16/07/2018
521,19953346000132,POROROCA AUTO POSTO IV,"AVENIDA EURICO SOARES ANDRADE,1071",,CENTRO,NOVA ANDRADINA,MS,Diesel S500,3.3900,'16/07/2018
522,19953346000132,POROROCA AUTO POSTO IV,"AVENIDA EURICO SOARES ANDRADE,1071",,CENTRO,NOVA ANDRADINA,MS,Diesel S10,3.4900,'16/07/2018
523,20630766000167,POSTO MAX,"ACESSO PLINIO ARLINDO DE NES,3821",D,BELVEDERE,CHAPECO,SC,Gasolina C Comum,4.3990,'25/09/2018
524,20630766000167,POSTO MAX,"ACESSO PLINIO ARLINDO DE NES,3821",D,BELVEDERE,CHAPECO,SC,Diesel S500,3.3990,'25/09/2018
525,20630766000167,POSTO MAX,"ACESSO PLINIO ARLINDO DE NES,3821",D,BELVEDERE,CHAPECO,SC,Diesel S10,3.4690,'25/09/2018
526,20630766000248,AUTO POSTO IMPERIAL,"RODOVIA SC 355,2010",KM 55,DOIS PINHEIROS,VIDEIRA,SC,Gasolina C Comum,4.3990,'25/09/2018
527,20630766000248,AUTO POSTO IMPERIAL,"RODOVIA SC 355,2010",KM 55,DOIS PINHEIROS,VIDEIRA,SC,Diesel S10,3.4990,'25/09/2018
528,21205041000194,POSTO ROTTAVA,"AVENIDA PINHEIRO MACHADO,5826",,IGARAPE,PORTO VELHO,RO,Gasolina C Comum,3.8290,'08/02/2019
529,21205041000194,POSTO ROTTAVA,"AVENIDA PINHEIRO MACHADO,5826",,IGARAPE,PORTO VELHO,RO,Diesel S500,3.6090,'08/02/2019
530,21205041000194,POSTO ROTTAVA,"AVENIDA PINHEIRO MACHADO,5826",,IGARAPE,PORTO VELHO,RO,Diesel S10,3.7090,'08/02/2019
531,21298404000183,POSTOS ARCO VERDE,"RUA ROSA FERNANDES SILVA,355",,NOVA ESPERANCA,PARNAMIRIM,RN,Gasolina C Comum,4.7690,'29/07/2018
532,21298404000183,POSTOS ARCO VERDE,"RUA ROSA FERNANDES SILVA,355",,NOVA ESPERANCA,PARNAMIRIM,RN,Etanol,3.5990,'29/07/2018
533,21298404000183,POSTOS ARCO VERDE,"RUA ROSA FERNANDES SILVA,355",,NOVA ESPERANCA,PARNAMIRIM,RN,Diesel S500,3.4700,'29/07/2018
534,21298404000183,POSTOS ARCO VERDE,"RUA ROSA FERNANDES SILVA,355",,NOVA ESPERANCA,PARNAMIRIM,RN,Diesel S10,3.5990,'29/07/2018
535,22623880000195,AUTO POSTO DELABRANTE LTDA,"RUA SALDANHA MARINHO,1174",,CENTRO,GUARAPUAVA,PR,Gasolina C Comum,4.5200,'24/09/2018
536,22623880000195,AUTO POSTO DELABRANTE LTDA,"RUA SALDANHA MARINHO,1174",,CENTRO,GUARAPUAVA,PR,Etanol,2.9200,'24/09/2018
537,22623880000195,AUTO POSTO DELABRANTE LTDA,"RUA SALDANHA MARINHO,1174",,CENTRO,GUARAPUAVA,PR,Diesel S10,3.3900,'24/09/2018
538,22955868000188,POSTO CASCAO,"AVENIDA TANCREDO NEVES,120",,COHAB,TUCURUI,PA,Gasolina C Comum,5.1700,'08/10/2018
539,22955868000188,POSTO CASCAO,"AVENIDA TANCREDO NEVES,120",,COHAB,TUCURUI,PA,Diesel S500,4.1400,'08/10/2018
540,22955868000188,POSTO CASCAO,"AVENIDA TANCREDO NEVES,120",,COHAB,TUCURUI,PA,Diesel S10,4.1600,'08/10/2018
541,23749013000163,POSTO SERRA NEGRA,"AVENIDA BRASILIA,416",,SAO BENEDITO,SANTA LUZIA,MG,Gasolina C Comum,4.5480,'11/04/2019
542,23749013000163,POSTO SERRA NEGRA,"AVENIDA BRASILIA,416",,SAO BENEDITO,SANTA LUZIA,MG,Etanol,2.9480,'11/04/2019
543,23749013000163,POSTO SERRA NEGRA,"AVENIDA BRASILIA,416",,SAO BENEDITO,SANTA LUZIA,MG,Diesel S10,3.5980,'11/04/2019
544,23830523000160,AUTO POSTO CAMPECHE EIRELI,"RODOVIA FRANCISCO MAGNO VIEIRA,3.950",,CAMPECHE,FLORIANOPOLIS,SC,Gasolina C Comum,4.1990,'18/07/2018
545,23830523000160,AUTO POSTO CAMPECHE EIRELI,"RODOVIA FRANCISCO MAGNO VIEIRA,3.950",,CAMPECHE,FLORIANOPOLIS,SC,Diesel S10,3.2990,'18/07/2018
546,23859521000102,AUTO POSTO COLOSSAL MERCES LTDA,"RUA MARTIM AFONSO,700",,MERCES,CURITIBA,PR,Gasolina C Comum,4.2490,'23/04/2019
547,23859521000102,AUTO POSTO COLOSSAL MERCES LTDA,"RUA MARTIM AFONSO,700",,MERCES,CURITIBA,PR,Etanol,3.1990,'23/04/2019
548,23859521000102,AUTO POSTO COLOSSAL MERCES LTDA,"RUA MARTIM AFONSO,700",,MERCES,CURITIBA,PR,Diesel S10,3.4490,'23/04/2019
549,23898869000109,AUTO POSTO XANATAM LTDA,"RODOVIA RODOVIA MG 5,765",,GOIANIA,BELO HORIZONTE,MG,Gasolina C Comum,4.5480,'11/04/2019
550,23898869000109,AUTO POSTO XANATAM LTDA,"RODOVIA RODOVIA MG 5,765",,GOIANIA,BELO HORIZONTE,MG,Etanol,2.9880,'11/04/2019
551,23898869000109,AUTO POSTO XANATAM LTDA,"RODOVIA RODOVIA MG 5,765",,GOIANIA,BELO HORIZONTE,MG,Diesel S10,3.5980,'11/04/2019
552,24601882000109,POSTO KATIA LOCATELLI,"RUA CEARA,1661",,VILA CELIA,CAMPO GRANDE,MS,Gasolina C Comum,4.0570,'23/07/2018
553,24601882000109,POSTO KATIA LOCATELLI,"RUA CEARA,1661",,VILA CELIA,CAMPO GRANDE,MS,Etanol,2.9970,'23/07/2018
554,24601882000109,POSTO KATIA LOCATELLI,"RUA CEARA,1661",,VILA CELIA,CAMPO GRANDE,MS,Diesel S10,3.4970,'23/07/2018
555,24610891000166,POSTO CAMPO GRANDE,"AVENIDA CAPIBARIBE,327",,SILVIA REGINA,CAMPO GRANDE,MS,Gasolina C Comum,4.0890,'29/06/2018
556,24610891000166,POSTO CAMPO GRANDE,"AVENIDA CAPIBARIBE,327",,SILVIA REGINA,CAMPO GRANDE,MS,Etanol,3.2990,'29/06/2018
557,24610891000166,POSTO CAMPO GRANDE,"AVENIDA CAPIBARIBE,327",,SILVIA REGINA,CAMPO GRANDE,MS,Diesel S500,3.4290,'29/06/2018
558,24610891000166,POSTO CAMPO GRANDE,"AVENIDA CAPIBARIBE,327",,SILVIA REGINA,CAMPO GRANDE,MS,Diesel S10,3.4990,'29/06/2018
559,24624785000131,POSTINHO,"AVENIDA DO POETA,990",,DO DESBARRANCADO,CAMPO GRANDE,MS,Gasolina C Comum,4.0990,'06/12/2018
560,24624785000131,POSTINHO,"AVENIDA DO POETA,990",,DO DESBARRANCADO,CAMPO GRANDE,MS,Etanol,3.2990,'25/10/2018
561,24624785000131,POSTINHO,"AVENIDA DO POETA,990",,DO DESBARRANCADO,CAMPO GRANDE,MS,Diesel S500,3.5690,'06/12/2018
562,24624785000131,POSTINHO,"AVENIDA DO POETA,990",,DO DESBARRANCADO,CAMPO GRANDE,MS,Diesel S10,3.5990,'06/12/2018
563,24725400000122,POSTO CORONEL,"RODOVIA MT 320 KM 33,S/N",,ZONA RURAL,COLIDER,MT,Gasolina C Comum,4.9200,'15/08/2018
564,24725400000122,POSTO CORONEL,"RODOVIA MT 320 KM 33,S/N",,ZONA RURAL,COLIDER,MT,Etanol,2.9700,'15/08/2018
565,24725400000122,POSTO CORONEL,"RODOVIA MT 320 KM 33,S/N",,ZONA RURAL,COLIDER,MT,Diesel S500,3.8700,'15/08/2018
566,24725400000122,POSTO CORONEL,"RODOVIA MT 320 KM 33,S/N",,ZONA RURAL,COLIDER,MT,Diesel S10,3.9900,'15/08/2018
567,25240709000195,POSTO INTERLAGOS,"RUA ALMEIDA,700",QUADRA0082                LOTE  010E,VILA JARDIM RIO CLARO,JATAI,GO,Gasolina C Comum,5.1500,'01/10/2018
568,25240709000195,POSTO INTERLAGOS,"RUA ALMEIDA,700",QUADRA0082                LOTE  010E,VILA JARDIM RIO CLARO,JATAI,GO,Etanol,3.1200,'01/10/2018
569,25240709000195,POSTO INTERLAGOS,"RUA ALMEIDA,700",QUADRA0082                LOTE  010E,VILA JARDIM RIO CLARO,JATAI,GO,Diesel S500,3.9900,'01/10/2018
570,25240709000195,POSTO INTERLAGOS,"RUA ALMEIDA,700",QUADRA0082                LOTE  010E,VILA JARDIM RIO CLARO,JATAI,GO,Diesel S10,4.0900,'01/10/2018
571,25550716000193,POSTO DAS NACOES LTDA,"RODOVIA MG 5,KM 6",,,SABARA,MG,Diesel S500,3.2240,'11/03/2019
572,25550716000193,POSTO DAS NACOES LTDA,"RODOVIA MG 5,KM 6",,,SABARA,MG,Gasolina C Comum,4.1570,'11/03/2019
573,25550716000193,POSTO DAS NACOES LTDA,"RODOVIA MG 5,KM 6",,,SABARA,MG,Etanol,2.8800,'11/03/2019
574,25550716000193,POSTO DAS NACOES LTDA,"RODOVIA MG 5,KM 6",,,SABARA,MG,Diesel S10,3.2890,'11/03/2019
575,25680117000194,POSTO ARCO-IRIS,"AVENIDA LUIS TANURE,34",,CENTRO,MEDINA,MG,Gasolina C Comum,4.8490,'28/03/2019
